pr_sq_ft,fsid,saleyear,x,y
146.843853820598,240472092542,2007,-75.1610601252694,38.368223316795
168.551587301587,240472092544,2012,-75.1389141881967,38.3768476470236
168.551587301587,240472092544,2012,-75.1389141881967,38.3768476470236
79.1807432432433,240472092549,2005,-75.119540519515,38.3464207038465
137.288851351351,240472092549,2014,-75.119540519515,38.3464207038465
79.1807432432433,240472092549,2005,-75.119540519515,38.3464207038465
96.412037037037,240472092551,2005,-75.1621278996637,38.3730931154884
113.811728395062,240472092551,2015,-75.1621278996637,38.3730931154884
96.412037037037,240472092551,2005,-75.1621278996637,38.3730931154884
208.333333333333,240472092552,2005,-75.1942195480348,38.2258908664816
208.333333333333,240472092552,2005,-75.1942195480348,38.2258908664816
123.456790123457,240472092553,2016,-75.1162582958873,38.3224486190274
181.686046511628,240472092555,2009,-75.1381264989591,38.307995737908
107.993197278912,240472092559,2005,-75.157505048832,38.397303300018
134.469696969697,240472092565,2010,-75.1653567007964,38.389760099918
316.469282013323,240472092566,2016,-75.0710685972337,38.447527065916
138.504155124654,240472092567,2016,-75.1471458287993,38.3968670874995
119.113573407202,240472092567,2012,-75.1471458287993,38.3968670874995
119.113573407202,240472092567,2012,-75.1471458287993,38.3968670874995
79.6057619408643,240472092568,2013,-75.2201243098678,38.3231087922456
77.710386656558,240472092568,2013,-75.2201243098678,38.3231087922456
77.710386656558,240472092568,2013,-75.2201243098678,38.3231087922456
134.059488898199,240472092569,2014,-75.1131293122553,38.3473533385108
148.722245496439,240472092569,2011,-75.1131293122553,38.3473533385108
134.059488898199,240472092569,2014,-75.1131293122553,38.3473533385108
148.722245496439,240472092569,2011,-75.1131293122553,38.3473533385108
178.057553956835,240472092570,2017,-75.1604367448611,38.3645650730178
193.345323741007,240472092570,2010,-75.1604367448611,38.3645650730178
128.246753246753,240472092575,2014,-75.1972154084977,38.3541751603479
128.246753246753,240472092575,2014,-75.1972154084977,38.3541751603479
285.571142284569,240472092576,2005,-75.1655906103161,38.3713951645586
285.571142284569,240472092576,2005,-75.1655906103161,38.3713951645586
26.3157894736842,240472092578,2014,-75.147807339568,38.3883499515247
30.0751879699248,240472092578,2016,-75.147807339568,38.3883499515247
163.984962406015,240472092578,2017,-75.147807339568,38.3883499515247
105,240472092581,2013,-75.1370318553045,38.3789783804659
95,240472092581,2014,-75.1370318553045,38.3789783804659
105,240472092581,2013,-75.1370318553045,38.3789783804659
95,240472092581,2014,-75.1370318553045,38.3789783804659
133.771929824561,240472092584,2009,-75.2487007297974,38.3723282408882
133.771929824561,240472092584,2009,-75.2487007297974,38.3723282408882
259.322172619048,240472092585,2015,-75.1391389617041,38.3654574500603
83.3333333333333,240472092585,2015,-75.1391389617041,38.3654574500603
75.354609929078,240472092587,2016,-75.5913149570187,38.2730784655039
36.9379432624113,240472092587,2007,-75.5913149570187,38.2730784655039
59.5238095238095,240472092588,2008,-75.565774387795,38.0708747016652
230.595667870036,240472092590,2005,-75.1431018372337,38.3813692586692
157.942238267148,240472092590,2017,-75.1431018372337,38.3813692586692
230.595667870036,240472092590,2005,-75.1431018372337,38.3813692586692
148.809523809524,240472092591,2009,-75.2175611080457,38.329186890084
148.809523809524,240472092591,2009,-75.2175611080457,38.329186890084
209.393939393939,240472092594,2012,-75.1406951005472,38.3957155482998
209.393939393939,240472092594,2012,-75.1406951005472,38.3957155482998
56.640625,240472092606,2006,-75.5649547699401,38.074523150932
56.640625,240472092606,2006,-75.5649547699401,38.074523150932
183.441558441558,240472092609,2017,-75.1543210048631,38.3927703649563
198.863636363636,240472092609,2005,-75.1543210048631,38.3927703649563
132.65306122449,240472092614,2016,-75.3517999266508,38.1672892056743
232.378001549187,240472092617,2018,-75.0961391529834,38.3464397529877
23.1362467866324,240472092618,2012,-75.4034036325951,38.0522316214052
23.1362467866324,240472092618,2012,-75.4034036325951,38.0522316214052
115.709835336004,240472092619,2017,-75.1692882752463,38.4050094643146
